gene,log2FC,pVal,adj.p,-Log10(adj.P),expression
CTNNB1,0.612377864998088,0.0130257682781417,0.0225940745005353,1.64600544355794,NS.
NAMPT,0.612156698396118,0.00297250269101147,0.00609071629824899,2.21533162919246,NS.
SNRNP70,0.61212425365297,0.000798546236772089,0.00188583235576685,2.72449691721981,NS.
MED17,0.610956950536436,0.049216595538302,0.0733162399679623,1.13479981598257,NS.
PABPC1,0.609316581716275,1.55465790978394e-15,1.50427547752242e-14,13.8226726242414,NS.
TTC37,0.609160002459975,0.0505483685223244,0.074926305114651,1.12536568349537,NS.
NSDHL,0.608561760907054,0.29676086835217,0.35768755182009,0.446496173828989,NS.
WDR61,0.608561740585091,0.0120745072456959,0.0211531602208754,1.674624741104,NS.
NUP133,0.605933636448156,0.0579802323942284,0.084386271381572,1.07372820204964,NS.
SURF1,0.605933628397401,0.00290763502106503,0.00596364788422562,2.22448800681063,NS.
CTH,0.605933605070743,0.280813804779286,0.340627308176847,0.46772053747999,NS.
SNRNP200,0.605025477388786,0.00537562010088117,0.0102229718024037,1.99042283710014,NS.
PARP8,0.604622129656212,0.00265319461253603,0.00551210411550726,2.2586825878415,NS.
PPIE,0.604070459773229,0.0100127254452167,0.0178911964396132,1.74736061584695,NS.
NOP56,0.60403478535026,0.00248372592059759,0.00519618335740638,2.28431553240563,NS.
PTGES3,0.603152762314148,1.3074244863748e-10,8.23047342326306e-10,9.08457518311126,NS.
ASL,0.60200433271947,0.246343048929381,0.304649096013258,0.516200106221725,NS.
UXS1,0.602004327263343,0.0134915676808242,0.0232459822365396,1.63365209839909,NS.
INPP4A,0.601024415475783,0.0132256415315651,0.0229010694291392,1.64014423659769,NS.
RPL22,0.598548626894242,1.11902868008022e-23,1.65870208607636e-22,21.7802316091483,NS.
HIBCH,0.598090433754677,0.06792967086701,0.0971087634145354,1.01274157615954,NS.
ARSA,0.596417732164987,0.122945246571732,0.165457543679923,0.781313427332309,NS.
HMGCS1,0.596417722915845,0.13272063707551,0.17690442059172,0.752261314548709,NS.
NT5C2,0.59548966305434,0.151032645748494,0.199153457169938,0.700812150129395,NS.
AKT2,0.595489651378137,0.0466750923493002,0.070181890534066,1.15377493709733,NS.
ACSL4,0.595489646487047,0.175138084680636,0.226368952988577,0.64518313786516,NS.
PATL1,0.594678295872203,0.101532086107533,0.139974973591519,0.853949605769457,NS.
GNB5,0.594407980312709,0.020578935640551,0.033759792377356,1.47160023294822,NS.
ATP6V1G1,0.593462490479587,2.12070163719431e-14,1.87807899226107e-13,12.7262861452,NS.
NUP58,0.593327483074884,0.00496337040735902,0.00949949098111754,2.02229966523899,NS.
MOGS,0.592248158955136,0.069226612658387,0.098760150481931,1.00541825700031,NS.
CSNK1D,0.592248152150665,0.000350095974505016,0.000882630382045214,3.0542211272769,NS.
KLF4,0.589017131335663,0.539693968239577,0.607438843145574,0.216497440234005,NS.
WDR36,0.587844807220468,0.0569554041585558,0.083242513770197,1.07965481337102,NS.
ADK,0.587727640637913,0.00376563865178007,0.0074954140783051,2.12520436989301,NS.
RPL32,0.587367579073479,7.05333917790876e-26,1.28186772885472e-24,23.8921567857315,NS.
SNRPB2,0.587331209448839,9.23173985115752e-06,3.14240004705525e-05,4.50273852738989,NS.
AK2,0.587175511660052,0.0109492686653669,0.0193932116221256,1.71235026341906,NS.
RPL30,0.586339041256497,1.47656635950901e-28,3.24844599091982e-27,26.4883243494744,NS.
RPL34,0.583904285231158,1.9282759905011e-25,3.27650147979456e-24,23.4845896315636,NS.
COX18,0.582586250838915,0.418686257537443,0.4858713371756,0.313478720351768,NS.
HMGCR,0.582586243182133,0.213191717604778,0.269064426204098,0.570143717786329,NS.
PQBP1,0.582020790975464,0.00143281288843214,0.00316551684653612,2.4995553708684,NS.
MOCS2,0.58083953103758,0.056620943588566,0.0828115969909748,1.08190884006883,NS.
GLIPR1,0.580777922316448,0.000199824307191638,0.000535426669269901,3.27130000067188,NS.
MLX,0.580185281315047,0.026981811327383,0.0429162752467507,1.36737797799171,NS.
PNPLA8,0.580107925116563,0.00359079959809249,0.0071884781226181,2.14336304465307,NS.
PPP2R2A,0.57858783552541,0.0083306705276448,0.0151237798235713,1.8203396538501,NS.
YWHAG,0.578158189636698,0.0583826077152296,0.0848452163650566,1.0713726384945,NS.
CTPS1,0.577790081907697,0.253073210766461,0.311497650472263,0.506545224737651,NS.
ALDH3A2,0.577790070800817,0.268742892963883,0.327505916206715,0.484780850320373,NS.
TRMT1,0.577471142435779,0.0324044130673376,0.0503907911538212,1.29764882300876,NS.
SRSF10,0.576127212521887,7.18348849674438e-07,2.90578333961782e-06,5.53673677060106,NS.
GNA15,0.575400583470883,0.223370202014524,0.280573455913132,0.551953418467127,NS.
HNRNPH1,0.575183638273366,0.000488521979221834,0.0011969647556549,2.92191863710398,NS.
FBL,0.573687705885516,2.98260055622437e-05,9.14022751101017e-05,4.03904299403131,NS.
RPS13,0.573660775466053,1.32766302259726e-23,1.95409557551287e-22,21.7090541985995,NS.
PSMC3,0.573369589659475,0.00395100598586352,0.00781969934702155,2.10680994443882,NS.
CAD,0.573016793023741,0.433664986850473,0.501305211569407,0.299897780437673,NS.
RPL38,0.57275506730692,1.97259124918645e-16,1.97259124918645e-15,14.7049628978262,NS.
ADARB1,0.571113840715601,0.227117904301492,0.283897380376865,0.546838614846883,NS.
CSNK1G2,0.570422756422676,0.0705279640405254,0.100479512504907,0.997922480662438,NS.
ZNF473,0.569847215799239,0.353874321650843,0.419035315722529,0.377749373747089,NS.
C1D,0.569643082073059,0.00173579413059496,0.00377503614250101,2.42307888604443,NS.
SLC7A5,0.569514172904459,0.0562614477520811,0.0824589241247192,1.08376233591528,NS.
ACAD8,0.568266197857629,0.260371356484926,0.318790940277385,0.496494029319361,NS.
ZBTB8OS,0.568040531863149,0.0125790249886943,0.0219267408059809,1.6590259171218,NS.
RBM8A,0.567318768955296,3.59273674505501e-09,1.97081884440026e-08,7.70535329377894,NS.
TUT4,0.566777789771893,0.00288861099887778,0.00593044890732275,2.22691243132473,NS.
NDUFC2,0.566143910973767,0.00478062580421506,0.00918337125993518,2.03699785792606,NS.
ECI2,0.563538049724522,0.0479604059052212,0.0716492125388936,1.14478857835655,NS.
CASC3,0.563538047096232,0.0530482727902994,0.0781331149624565,1.10716486116285,NS.
PDXK,0.562280975709211,0.038760318361664,0.0591307046539253,1.22818694553179,NS.
MAT2A,0.562087937261868,0.00410338819124937,0.0080906427544445,2.09201697485003,NS.
MAN1B1,0.561182335573272,0.122588108856286,0.165083213601571,0.782297085494616,NS.
TXNDC12,0.55991617404352,0.00479747447720812,0.00920727424918729,2.03586892069832,NS.
SETDB1,0.55977156902167,0.21809808686622,0.274428056321733,0.561571490331049,NS.
CTNNBL1,0.559193363118442,0.0523903738530707,0.0772185340993778,1.11227844719001,NS.
MAN2B2,0.557268434086456,0.191964761309664,0.245536322605385,0.609884252867938,NS.
LBR,0.556996732103457,0.0105025973636376,0.0186971281856922,1.72822509447344,NS.
U2AF2,0.556996731769296,0.0109206817757656,0.0193754031505518,1.7127492522158,NS.
RPL39,0.556911024609758,2.91496930316127e-23,4.23075405806045e-22,21.3735822203155,NS.
TRDMT1,0.555707154176948,0.0633865364555054,0.0911754034356547,1.0401223063307,NS.
ATP6V1H,0.55414830705585,0.0331767662679074,0.0515151868498711,1.28806472061311,NS.
SRSF11,0.553110422942056,5.39772794947058e-05,0.000160930833300906,3.79336073993098,NS.
DPM1,0.552591889251029,0.0603593827675646,0.0874228066418642,1.05837525493275,NS.
RNMT,0.552562542079712,0.000286498443857641,0.000734701530874197,3.13388905522909,NS.
TYW5,0.551037887034132,0.348986907212602,0.414186619008709,0.382803935825354,NS.
MED23,0.551037884413695,0.194937737511981,0.248882022846696,0.604006472055302,NS.
SRRM2,0.550755596816277,1.6407864821399e-05,5.32491265166519e-05,4.2736875118725,NS.
FOXO1,0.550154439587579,0.026146977570862,0.0417154069641997,1.37970351520028,NS.
FPGS,0.550150968479529,0.0440910366253973,0.0666789193538932,1.17601144727301,NS.
SLC36A4,0.550150968152035,0.155088433621603,0.203730249069233,0.69094448386907,NS.
SGMS1,0.55015096700869,0.158814630103945,0.207841313035219,0.682268122611748,NS.
ACP1,0.548729413736479,0.000635379500103763,0.00152471633105414,2.81681094800065,NS.
GART,0.548556492776223,0.102825202740455,0.141477731222877,0.849311913271236,NS.
VAPB,0.54821860047936,0.0753861527731975,0.106673702976292,0.971942628934213,NS.
TRMT11,0.54749492150845,0.173901929735089,0.224910292788574,0.647990669068616,NS.
CNOT2,0.545443463750582,0.00385846917680938,0.00765104419310398,2.11627928950568,NS.
RANBP2,0.544845929299081,0.00137257434814862,0.0030485445139539,2.51590745915497,NS.
LSM10,0.54484591822987,0.0188417438364102,0.0312038388415985,1.50579197376469,NS.
DDX20,0.541764247474191,0.201490341056749,0.255996846692161,0.591765384190605,NS.
SNRNP35,0.541764246563749,0.0174911064732972,0.0292919972189031,1.5332510157688,NS.
INPP5F,0.540226967307194,0.317937269101976,0.380851233447913,0.419244633535858,NS.
UTP14A,0.53956885634093,0.175895691955613,0.227207661425977,0.643577028335463,NS.
PIGO,0.538692050101957,0.359605592752566,0.425580797764928,0.371017975668053,NS.
ETF1,0.538692047539994,0.0110866961503931,0.0195868089216581,1.7080363133979,NS.
RPS20,0.53715947952065,2.87402458223163e-10,1.76149893749681e-09,8.75411761444096,NS.
LMBRD1,0.537110084549007,0.00330473428337857,0.00666688672998186,2.17607692344977,NS.
MMAA,0.535629259055163,0.463119846053433,0.53094924753246,0.274946990349823,NS.
SNRPN,0.535312952493481,0.00017646736344201,0.000478982843628312,3.31968004201548,NS.
UTP18,0.534483126587594,0.0408502939801044,0.0620969479191149,1.20692974498382,NS.
SESN1,0.534102029531865,0.116474406438939,0.157765074178473,0.801989134018787,NS.
PDE7A,0.534101373826175,0.0177316342798434,0.0296472925158981,1.52801496162837,NS.
PRPF38A,0.533011455720442,0.00763166894742122,0.0139913930702722,1.85413904229072,NS.
PIGQ,0.53257582401734,0.36077811432057,0.426266114060943,0.37031919013324,NS.
ACACA,0.532575824011555,0.360792256002133,0.426266114060943,0.37031919013324,NS.
PIGU,0.5325758240098,0.360796533863066,0.426266114060943,0.37031919013324,NS.
ERO1A,0.531705119937994,0.0577230896091898,0.0841878976156362,1.07475033577488,NS.
MAGOH,0.531509317166489,4.8737873109248e-06,1.74720677184097e-05,4.75765569572933,NS.
SLC25A16,0.531052594309466,0.292730934456425,0.353850580112163,0.45118008806408,NS.
NUP153,0.530139766337383,0.106702687180049,0.14586183385929,0.836058330537428,NS.
KMT2E,0.528712666434338,4.29194451157623e-06,1.54126529711242e-05,4.81212259998677,NS.
PES1,0.528316611616396,0.109282971566855,0.14880830454349,0.827372831446234,NS.
GSPT1,0.527995225006434,0.000241261012522406,0.000629507510826252,3.20099908383898,NS.
SEPSECS,0.526572801443587,0.460588306406257,0.528626886539855,0.276850751951665,NS.
CSTF1,0.526496774968042,0.128727729916399,0.172131129574711,0.764140581270529,NS.
IDH1,0.526496774564225,0.483486325678427,0.551876799927861,0.258157862639012,NS.
ATP6V1E2,0.526496774457626,0.332522216861431,0.396673192488807,0.401567148524024,NS.
DDOST,0.525890897593638,0.00654072588959878,0.0121188981465084,1.91653686454635,NS.
SRRT,0.525823600383599,0.0163144105195283,0.0274755181191089,1.56105410912655,NS.
SLC30A7,0.525198915852492,0.0643876642618497,0.0925517319857399,1.03361544957654,NS.
ADCY7,0.523902739759213,0.182213183366846,0.233922329997978,0.630928318883378,NS.
PUF60,0.523471054551811,0.00227195736065081,0.00482070140483268,2.31688976796722,NS.
SLC25A20,0.522867006727724,0.263105453816967,0.321761497061124,0.492465926098798,NS.
ATP6V0A2,0.522464511492872,0.130205763196702,0.173773975147578,0.76001526411347,NS.
CRYL1,0.522464511167046,0.135343618543258,0.180056118876773,0.744592115340938,NS.
NR1H2,0.522464510921729,0.00408507463842422,0.00806213974910917,2.09354967805832,NS.
AMDHD2,0.521961621758112,0.301035066155585,0.362212601188931,0.441036444878884,NS.
EXOSC4,0.52196162065529,0.147886090520331,0.195374165099552,0.709132864857246,NS.
PDPR,0.521961619981918,0.311551839658823,0.373790668706625,0.427371544529699,NS.
LPCAT3,0.518448442198748,0.129163141328736,0.17260291903904,0.762951863824587,NS.
DPP4,0.518448441293127,0.148101725216466,0.195535442642081,0.708774511164412,NS.
NXT1,0.517977021091684,0.00604840431832053,0.0113069454609033,1.94665470264685,NS.
DDX5,0.51793764640588,7.93895592500448e-09,4.2219892832721e-08,7.37448287340205,NS.
THUMPD1,0.517446938957293,0.0109541047481628,0.0193932116221256,1.71235026341906,NS.
SETD7,0.517446938948311,0.496783736766085,0.565203053805725,0.247795500313585,NS.
UTP15,0.517446938948049,0.33666599477263,0.401158454432609,0.396684050589147,NS.
SF3B1,0.517446938903405,0.000322115106871898,0.000817015258934791,3.0877698323179,NS.
NR3C1,0.517214308252993,0.000267863792416323,0.000692009055809785,3.15988822221595,NS.
MED4,0.515414713677812,0.00530996348286406,0.0101073075402422,1.99536451959672,NS.
RAB14,0.51504741782746,0.00751079924881919,0.0137818879982723,1.8606912838024,NS.
PPP2CA,0.514958184916766,0.00105502189102506,0.00239709739659853,2.62031431976444,NS.
FAM213B,0.514479686404877,0.377272901632477,0.443226736600268,0.353374049706218,NS.
GLUL,0.513849822318471,0.206234596483949,0.261547516171998,0.582449399964273,NS.
SLC25A11,0.513593371210659,0.057861838754989,0.0843314107377455,1.07401063451822,NS.
TM7SF2,0.512952551172159,0.309442039340865,0.371899863267629,0.429573981313318,NS.
UTP3,0.512056090712487,0.117679350548912,0.159087867171556,0.798362940537996,NS.
MED28,0.511634505247761,0.00474391862970154,0.00912964082511623,2.03954630797922,NS.
DDX42,0.511229302342206,0.0857066798838168,0.120461977778868,0.919150010737099,NS.
THEM4,0.511187563507773,0.00618556115807792,0.0115118635978476,1.93885436492387,NS.
RHEB,0.510894312655139,0.00399735012560055,0.00790393733444197,2.10215651166612,NS.
BUD23,0.51032726884479,0.00719303548266925,0.0132453252500253,1.87793737277204,NS.
EIF4G1,0.510265579524724,0.0347922201056595,0.0536251770065106,1.27063126128136,NS.
FAAH2,0.509967486902748,0.0501903915453923,0.0745814208983577,1.12736934687391,NS.
POM121C,0.509371524936446,0.03431942474205,0.0530137455365,1.27561151083925,NS.
UGDH,0.508506601933565,0.476050296996517,0.543983116852226,0.264414578926263,NS.
PSTK,0.508478269518654,0.391066728781688,0.457631278361549,0.339484299871522,NS.
SYNJ1,0.508478269130585,0.330650211823039,0.394665301376443,0.403771054712075,NS.
PCF11,0.508478269031268,0.0414119451813384,0.0629004109222364,1.20134651734206,NS.
EMG1,0.507203572563649,0.0619530068137021,0.0894829193093554,1.04825985583085,NS.
DHX38,0.50624861384513,0.169087190104517,0.21949827783754,0.658568882841392,NS.
MGST3,0.506131401260894,0.0026563028749441,0.00551308143856323,2.2586055921285,NS.
RPP21,0.504959729780358,0.000830555899875041,0.00195040655139195,2.70987485293335,NS.
HNRNPM,0.503460696937292,0.000117762582672517,0.000332599726737243,3.47807811193116,NS.
POLR2C,0.503135424900259,0.00768318884159203,0.0140735010332404,1.85159785066202,NS.
PRKAR2A,0.50188658815157,0.0257183928501899,0.0411258156517957,1.3858854755572,NS.
NDUFS5,0.501441398291275,3.36402497923009e-08,1.63127893424382e-07,6.78747177210171,NS.
SLC16A3,0.501362307864235,0.0813990033903369,0.114793466319706,0.940082829900141,NS.
STT3A,0.50085434437034,0.195535968332767,0.249493390607743,0.602940954892719,NS.
L3HYPDH,0.499589321870241,0.492752812868948,0.561227999398421,0.250860670357687,NS.
PSMC6,0.499589321593068,0.0123906582003665,0.0216164237385359,1.66521615492899,NS.
PRKAA1,0.49958932154851,0.104904928577533,0.143771344739045,0.842327665148026,NS.
PNPLA2,0.498942002507925,0.0027957823754446,0.00576409512099098,2.23926886092872,NS.
SMPD4,0.49832589797668,0.197702625650797,0.252104019286251,0.598420230325437,NS.
WBP4,0.498325897462753,0.229899930364471,0.286689053974788,0.542588888459511,NS.
SECISBP2,0.497379375904315,0.0221087053815682,0.0360149604423051,1.44351705790237,NS.
METTL3,0.496643811985702,0.397414065874044,0.463760691053463,0.33370606549117,NS.
MTO1,0.496643811312154,0.162949228158809,0.212586695912554,0.672463917952688,NS.
CNOT4,0.49633426176748,0.0397491661845327,0.0605508435318318,1.21787980233648,NS.
TWISTNB,0.496191491950295,0.0367456310030728,0.0564278977196343,1.24850612952386,NS.
SMAD4,0.49370695255079,0.231071260492224,0.287713491777992,0.54103977221691,NS.
MED30,0.493288103510436,0.00567610736498909,0.0107358048803866,1.9691653902583,NS.
CES2,0.490785377985409,0.297235590292517,0.358053247095885,0.446052383411016,NS.
DHX37,0.490778691937878,0.415886133566152,0.483696170925574,0.315427350594749,NS.
UGCG,0.489430073964948,0.102124765266365,0.140606560873981,0.851994414132067,NS.
SLC30A5,0.489317771436579,0.100188134197226,0.138487566449869,0.858589216235674,NS.
HSPA8,0.488685781642926,6.36793250770217e-08,2.9379644461584e-07,6.53195346413822,NS.
EIF4A2,0.488124057928412,1.33088780718229e-05,4.37351496385376e-05,4.35916938321018,NS.
IDH3G,0.488012438887949,0.0364701841920376,0.0560460918833519,1.25145466554304,NS.
TRMT61A,0.486402317975616,0.335056446954454,0.399468325233776,0.398517651197428,NS.
MBTPS1,0.48283583852477,0.119913389380094,0.16179405022879,0.79103745305944,NS.
TECR,0.482595521089299,0.000115376881192498,0.000326774004069368,3.4857525002984,NS.
SMNDC1,0.480803546780177,0.0179522955051605,0.0299682888225123,1.52333805439026,NS.
DDIT4,0.479539775880526,0.0115152944475658,0.0202243406684138,1.69412562787327,NS.
SLC23A2,0.479176355239324,0.410735139880439,0.477971293067994,0.320598186309527,NS.
TAZ,0.477706610480736,0.106709446876007,0.14586183385929,0.836058330537428,NS.
PLOD3,0.477706610444984,0.352730269564682,0.417917382874255,0.378909564416643,NS.
ALG11,0.47770661044489,0.352730265226102,0.417917382874255,0.378909564416643,NS.
SLC25A32,0.47745199539749,0.0623783802990211,0.0899729570910656,1.04588800557141,NS.
MPHOSPH10,0.476434183680325,0.058276616742337,0.0847586144686739,1.07181615122419,NS.
BTD,0.476264649127622,0.256173968459528,0.314388487422439,0.502533365751111,NS.
PDE4B,0.476020455182201,0.00604014453165658,0.0113016133134846,1.9468595562394,NS.
CSGALNACT1,0.473388099621656,0.198948549573558,0.253535777432176,0.59596074700122,NS.
KYAT3,0.473386949283622,0.258937815683259,0.317407645031092,0.49838261710596,NS.
ZRSR2,0.47338694915163,0.0564676625101708,0.0826452483517205,1.08278211092435,NS.
EXOC2,0.47338694914151,0.178951263167677,0.230488184376106,0.63735133314541,NS.
MED31,0.471090736866627,0.086947213301458,0.122123438037666,0.913200977876737,NS.
AGA,0.469562852864693,0.168543350282757,0.218928279733351,0.659698135467827,NS.
SLC25A1,0.468695775668104,0.130923455323502,0.174620307355532,0.757905251697986,NS.
ERCC3,0.467656274707437,0.166344661937614,0.216341221810587,0.664860721896114,NS.
BPNT1,0.467656274672751,0.424949220868765,0.492865633527036,0.307271463220623,NS.
GPHN,0.466024952730683,0.236009956573346,0.293084259796965,0.533007504887667,NS.
COX10,0.466024952679481,0.248881484117399,0.307061571313674,0.512774532012514,NS.
EIF4E,0.464803205636571,0.0200899029612224,0.0330093531359708,1.48136298618865,NS.
WDR12,0.464803205602937,0.362252494473908,0.427744470875971,0.368815595541567,NS.
INPP4B,0.463583094717192,0.0212570295449401,0.0347358809608481,1.45922168220539,NS.
ADPRM,0.463582949234029,0.227644731000104,0.284215942527012,0.546351564841631,NS.
COQ2,0.463582949117214,0.233682671934652,0.290539431495194,0.536794917598455,NS.
DHRS3,0.462668732956983,0.20696623381342,0.262316209017615,0.581174872698204,NS.
WTAP,0.461958253293852,0.000370030002080874,0.000928406607861978,3.03226177714785,NS.
TUT7,0.460925728683489,0.151359618781337,0.199458766237702,0.700146871637933,NS.
DCAF13,0.460549287322031,0.123946711011231,0.166590756278761,0.778349100219158,NS.
SOD2,0.460538806747273,0.0235857231788221,0.0381661427720198,1.4183217294267,NS.
ALDH5A1,0.456313787289868,0.522301785742121,0.591979789696873,0.22769311992058,NS.
NT5C3B,0.456292515863058,0.318825512377256,0.381641077244253,0.418344886954292,NS.
MANBA,0.45629251581726,0.21149560948068,0.267246568207147,0.57308786298829,NS.
PSME3,0.454881082976016,0.127203129866361,0.170419577833779,0.768480514869952,NS.
MMADHC,0.454323623610269,0.0052149400784916,0.00995063065550658,2.00214939347267,NS.
MID1IP1,0.454035199718867,0.15568496797118,0.204128973061334,0.690095349288604,NS.
POLE3,0.453349172946512,0.0402854833926268,0.0613231320397596,1.21237567193821,NS.
NCL,0.453148441852875,2.55054637446264e-06,9.51900343326236e-06,5.02140851654093,NS.
MTHFD2L,0.452064179696587,0.381373306316404,0.447540825492018,0.349167341404638,NS.
MAN2A1,0.450658698034978,0.105990371971504,0.145068682004219,0.838426334638693,NS.
NUP62,0.449956697325063,0.223871429844949,0.280678637298107,0.551790640648813,NS.
TSEN34,0.449545711421283,0.159055021499787,0.208025653901474,0.68188310416781,NS.
POLD1,0.447853647170772,0.537361301509495,0.606123944696165,0.217438559012582,NS.
PHYH,0.446653886946498,0.2549874501232,0.313368534653763,0.503944613203363,NS.
NUDT9,0.445056442628366,0.281175251213585,0.340867908953824,0.467413883547585,NS.
EOGT,0.445056442491779,0.467047011816313,0.533987010227623,0.272469307494065,NS.
SEC24A,0.443660768905666,0.386939734337592,0.453563681865153,0.343361727918116,NS.
PGS1,0.442837509593595,0.326325871887808,0.390395576557251,0.408495111824148,NS.
TFIP11,0.441869188847208,0.107196444155239,0.146431743976764,0.834364765220791,NS.
CDK19,0.439485397569512,0.450430667514072,0.519249914563933,0.284623566250573,NS.
PIGA,0.439485397536364,0.539719584532778,0.607438843145574,0.216497440234005,NS.
GSTZ1,0.439485397536296,0.53971958455566,0.607438843145574,0.216497440234005,NS.
PLA2G6,0.439485397483275,0.544799765218708,0.612070249574088,0.213198729404276,NS.
SEC23A,0.437404231312806,0.223539319526949,0.280573455913132,0.551953418467127,NS.
EXOC5,0.437404231246931,0.235862660596334,0.293075481953828,0.533020512157073,NS.
PSMD1,0.436924576578836,0.136797218947337,0.181874165139907,0.740228987214836,NS.
POLR3F,0.436157607375957,0.343859168209842,0.408332762249188,0.388985773412254,NS.
LDLR,0.435328495834449,0.430753452275916,0.498490982977112,0.302342693076902,NS.
NUP98,0.434559279098098,0.0384019700884387,0.0586696765240036,1.23158630626513,NS.
RPS3A,0.434289385320461,2.72414363550688e-13,2.20676751868581e-12,11.6562434170287,NS.
RBM5,0.432564954595724,0.0450684269818998,0.0680585349654411,1.16711740380431,NS.
DHX15,0.432492361942611,0.0872011322033862,0.122383048069329,0.912278734476474,NS.
RUFY1,0.431200632334631,0.226789720075406,0.283656801291201,0.547206798815913,NS.
QTRT2,0.431186594686344,0.395704380643265,0.462281808577096,0.3350931963089,NS.
DCP1A,0.430751717478717,0.072073250270104,0.10254124783153,0.989101401903905,NS.
PRKAR1B,0.428435561254657,0.317983446108425,0.380851233447913,0.419244633535858,NS.
PIK3CG,0.426241257341657,0.385971193118854,0.452682263534459,0.344206521188452,NS.
NUP160,0.425300762468381,0.27355749271684,0.332791129090918,0.477828258818245,NS.
PSME4,0.425007378257248,0.255550741728167,0.313807902592168,0.503336123818055,NS.
SLC2A3,0.423166289386112,0.00274672791459904,0.00568945623539346,2.24492923892177,NS.
GUSB,0.42295609550608,0.217207808624899,0.273565088672326,0.562939326412333,NS.
MNAT1,0.422956095500194,0.27869493404324,0.338449978007188,0.470505509787604,NS.
PPIL3,0.422956095491167,0.179643010104987,0.231190819654817,0.636029415287898,NS.
BCAS2,0.421887529122955,0.0026226343389055,0.0054594678967256,2.2628496834449,NS.
NANS,0.420616913128893,0.0850508566213041,0.119620652986895,0.922193831184645,NS.
EIF4A1,0.420458624629246,0.00521812976001685,0.00995063065550658,2.00214939347267,NS.
POLR1C,0.416153880012824,0.153373367912181,0.201730861508155,0.695227656782652,NS.
GAR1,0.415532156425584,0.181574648631748,0.23326548680987,0.632149513228643,NS.
DCXR,0.415515738900209,0.00130117826555726,0.00290851612301035,2.53632852439956,NS.
DHRS7B,0.414792784862849,0.56710016343201,0.633817829718128,0.198035547980551,NS.
CSGALNACT2,0.413889850261819,0.226773734872113,0.283656801291201,0.547206798815913,NS.
SPTSSA,0.411314520471038,0.299293496123071,0.360324543143559,0.443306155338447,NS.
COQ9,0.409926595223939,0.365713275932648,0.431587095821137,0.364931548922987,NS.
AUH,0.409926595199607,0.377185814303939,0.443226736600268,0.353374049706218,NS.
DDX1,0.409926595193307,0.223034609048679,0.280470717756762,0.552112474088716,NS.
AGO2,0.409724350278091,0.116563238781847,0.157783140579055,0.80193940381768,NS.
NCOA1,0.409387366288186,0.33025944723506,0.394424139840729,0.404036512902232,NS.
ALDH9A1,0.409245512248739,0.0881021212094956,0.123257635169014,0.909186168934566,NS.
MTMR2,0.406695574621655,0.493549547304349,0.561829277704842,0.25039563285543,NS.
PRKAB1,0.406695574618253,0.432049868329016,0.499714568238874,0.301277989333622,NS.
OAT,0.406695574617034,0.0881085679150754,0.123257635169014,0.909186168934566,NS.
NOTCH2,0.403474959929222,0.375407224180144,0.441779897824606,0.354794049583801,NS.
PMM2,0.403117753264631,0.251021375182125,0.30933648238835,0.509568857346957,NS.
HNRNPA0,0.403023798435691,0.000350790674828424,0.000883316277580007,3.05388376639538,NS.
CRNKL1,0.40298040006093,0.167293679848417,0.217440168459696,0.662660224145943,NS.
MCCC1,0.402671424313675,0.442267123168854,0.510120467672685,0.292327250828793,NS.
SYMPK,0.401333631477985,0.339503448784679,0.403559369681869,0.394092564960418,NS.
GAA,0.39867067003422,0.576004178514497,0.642052657650826,0.192429352010016,NS.
NUDT3,0.39752828549448,0.140598277781443,0.18657168289728,0.729154271064734,NS.
MGAT5,0.396667231145497,0.284490347735932,0.344487153399825,0.462826969145603,NS.
ALG9,0.396000285505557,0.5013699330898,0.570110533274038,0.244040934964064,NS.
PRCC,0.393877262911374,0.141277414287295,0.187353931383532,0.727337189358224,NS.
AGO4,0.390695233265236,0.710103679438491,0.770569413305528,0.113188233703842,NS.
IMPA1,0.388933118273707,0.260782880344189,0.319107857095641,0.49606250244619,NS.
ZFP36,0.388332501670094,0.000875207740228732,0.00204150019763175,2.69005057369818,NS.
CSTF2,0.388053223811857,0.349585616090141,0.414661712615435,0.38230606294195,NS.
POLD2,0.38781338689448,0.210935334251796,0.266699847904569,0.573977231982509,NS.
SCAP,0.384366098218918,0.400037783391712,0.4665619237102,0.331090707028123,NS.
IDUA,0.382792401689154,0.592599863453745,0.658797051950586,0.181248352921314,NS.
DPM3,0.382791538387726,0.145238282368471,0.192118993765889,0.716429696669066,NS.
PAOX,0.382791447455929,0.604962544423025,0.671823442000065,0.172744846350781,NS.
ENGASE,0.382790053767515,0.592602132855072,0.658797051950586,0.181248352921314,NS.
POP1,0.382790053756777,0.621071616580926,0.6875210162363,0.162714021721768,NS.
DHX9,0.380720088207193,0.120340573219249,0.162265676147245,0.789773336220172,NS.
VNN2,0.378862459433818,0.458101323787038,0.526793721956935,0.278359409366493,NS.
PITPNB,0.378559161986325,0.182550042765825,0.234210920430064,0.630392859169942,NS.
PHYKPL,0.37559981181376,0.0786436272684266,0.111132644348216,0.95415835169944,NS.
COQ3,0.374951219008913,0.709880914605271,0.770569413305528,0.113188233703842,NS.
HSD17B4,0.374946876298858,0.465152035328686,0.532402932002713,0.273759561482312,NS.
MRM1,0.374946876298707,0.714927106247549,0.773794744721583,0.111374224144585,NS.
LIPT2,0.374946876296451,0.720899186490048,0.778645632953075,0.108660147806432,NS.
